study_type,year,clinical_setting,estimate,lower_ci,upper_ci
RCT,2001,APC in sepsis (inhospital),0.85,0.5,1.44
RCT,2001,APC in sepsis (inhospital),0.8,0.69,0.94
RCT,2005,APC in sepsis (inhospital),0.92,0.78,1.06
RCT,2009,APC in sepsis (inhospital),1.26,0.86,1.85
RCT,2012,APC in sepsis (inhospital),1.09,0.92,1.26
PS,2008,APC in sepsis (inhospital),0.72,0.6,0.86
PS,2008,APC in sepsis (inhospital),0.59,0.41,0.84
PS,2008,APC in sepsis (inhospital),0.93,0.85,1.02
PS,2010,APC in sepsis (inhospital),0.87,0.8,0.95
RCT,1993,hyperoncotic starches vs crystalloids (ICU),0.94,0.2,4.41
RCT,1998,hyperoncotic starches vs crystalloids (ICU),0.53,0.07,4.01
RCT,2008,hyperoncotic starches vs crystalloids (ICU),1.15,0.78,1.7
RCT,2008,hyperoncotic starches vs crystalloids (ICU),0.87,0.22,3.35
RCT,2010,hyperoncotic starches vs crystalloids (ICU),0.15,0.01,1.5
RCT,2010,hyperoncotic starches vs crystalloids (ICU),1.26,0.62,2.56
RCT,2010,hyperoncotic starches vs crystalloids (ICU),0.88,0.1,7.95
RCT,2011,hyperoncotic starches vs crystalloids (ICU),2.22,0.77,6.39
RCT,2011,hyperoncotic starches vs crystalloids (ICU),0.35,0.08,1.65
RCT,2012,hyperoncotic starches vs crystalloids (ICU),1.02,0.88,1.19
RCT,2012,hyperoncotic starches vs crystalloids (ICU),1.12,0.84,1.5
RCT,2012,hyperoncotic starches vs crystalloids (ICU),1.33,0.74,2.39
PS,2008,hyperoncotic starches vs crystalloids (ICU),1.76,1,3.1
RCT,1977,hyperoncotic albumin vs crystalloids (ICU),1.5,0.29,7.71
RCT,1990,hyperoncotic albumin vs crystalloids (ICU),1.7,0.45,6.44
RCT,2004,hyperoncotic albumin vs crystalloids (ICU),1.31,0.26,6.72
RCT,2004,hyperoncotic albumin vs crystalloids (ICU),1,0.17,5.98
RCT,2006,hyperoncotic albumin vs crystalloids (ICU),0.74,0.3,1.79
PS,2008,hyperoncotic albumin vs crystalloids (ICU),2.79,1.42,5.48
RCT,1997,diuretics in AKI (inhospital),2.1,0.86,5.12
RCT,2004,diuretics in AKI (inhospital),1.26,0.79,1.99
PS,2002,diuretics in AKI (inhospital),1.68,1.06,2.65
PS,2004,diuretics in AKI (inhospital),1.22,0.92,1.62
RCT,2001,hypothermia in cardiac arrest (inhospital),0.33,0.03,3.64
RCT,2002,hypothermia in cardiac arrest (inhospital),0.5,0.2,1.28
PS,2011,hypothermia in cardiac arrest (inhospital),0.8,0.65,0.98
RCT,2002,hypothermia in cardiac arrest (long-term),0.74,0.58,0.95
PS,2012,hypothermia in cardiac arrest (long-term),0.67,0.56,0.8
RCT,2012,ICP monitoring in TBI (long-term),0.83,0.53,1.3
PS,2012,ICP monitoring in TBI (long-term),0.93,0.47,1.85
RCT,2013,statins in sepsis (ICU),0.59,0.25,1.4
PS,2012,statins in sepsis (ICU),0.98,0.65,1.48
RCT,2011,statins in ARDS (inhospital),1,0.35,2.86
PS,2012,statins in ARDS (inhospital),1.01,0.52,1.96
RCT,2002,hydrocortisone in septic shock (ICU),0.71,0.44,1.15
RCT,2008,hydrocortisone in septic shock (ICU),1.22,0.85,1.75
PS,2011,hydrocortisone in septic shock (ICU),0.69,0.38,1.26
RCT,1998,low-dose steroids in sepsis (inhospital),0.5,0.25,1.02
RCT,1999,low-dose steroids in sepsis (inhospital),1,0.29,3.45
RCT,1999,low-dose steroids in sepsis (inhospital),0.55,0.24,1.25
RCT,2002,low-dose steroids in sepsis (inhospital),0.92,0.78,1.08
RCT,2002,low-dose steroids in sepsis (inhospital),0.67,0.35,1.27
RCT,2005,low-dose steroids in sepsis (inhospital),0.85,0.62,1.15
RCT,2005,low-dose steroids in sepsis (inhospital),0.99,0.52,1.88
RCT,2005,low-dose steroids in sepsis (inhospital),0.07,0,1.1
RCT,2006,low-dose steroids in sepsis (inhospital),0.86,0.33,2.21
RCT,2008,low-dose steroids in sepsis (inhospital),1.1,0.89,1.35
PS,2008,low-dose steroids in sepsis (inhospital),1.04,0.85,1.28
PS,2011,low-dose steroids in sepsis (inhospital),0.59,0.27,1.29
RCT,2004,early vs late tracheostomy (inhospital),0.29,0.14,0.61
RCT,2008,early vs late tracheostomy (inhospital),1.11,0.49,2.52
